ID,aggressive act,carcass mass,block,mite treatment,focal body size,before or after the fight,behaviour,nonfocal body size,relative difference in body size,difference in beetle temperature,difference in beetle temperature before fight
63,83,10.52,2,with mites,4.45,before,wrestle,4.43,0.004514673,1.8,1.8
63,84,10.52,2,with mites,4.45,before,wrestle,4.43,0.004514673,1.4,1.4
63,85,10.52,2,with mites,4.43,before,wrestle,4.45,-0.004494382,1.7,1.7
63,86,10.52,2,with mites,4.45,before,wrestle,4.43,0.004514673,2.1,2.1
63,87,10.52,2,with mites,4.45,before,wrestle,4.43,0.004514673,1.2,1.2
63,88,10.52,2,with mites,4.45,before,attack,4.43,0.004514673,2,2
63,89,10.52,2,with mites,4.45,before,wrestle,4.43,0.004514673,2.3,2.3
63,90,10.52,2,with mites,4.45,before,attack,4.43,0.004514673,1.9,1.9
63,91,10.52,2,with mites,4.43,before,attack,4.45,-0.004494382,1.7,1.7
63,92,10.52,2,with mites,4.43,before,attack,4.45,-0.004494382,1.7,1.7
63,93,10.52,2,with mites,4.45,before,wrestle,4.43,0.004514673,2,2
63,94,10.52,2,with mites,4.43,before,wrestle,4.45,-0.004494382,2,2
65,95,8.9,2,with mites,4.74,before,attack,4.73,0.002114165,0.5,0.5
65,96,8.9,2,with mites,4.74,before,wrestle,4.73,0.002114165,0.3,0.3
11,1,11.54,1,without mites,5.02,before,attack,5,0.004,0.7,0.7
11,3,11.54,1,without mites,5.02,before,attack,5,0.004,0.6,0.6
11,4,11.54,1,without mites,5.02,before,attack,5,0.004,0.5,0.5
11,5,11.54,1,without mites,5.02,before,attack,5,0.004,0.7,0.7
11,6,11.54,1,without mites,5.02,before,attack,5,0.004,0.6,0.6
11,7,11.54,1,without mites,5,before,attack,5.02,-0.003984064,0.2,0.2
11,8,11.54,1,without mites,5.02,before,attack,5,0.004,0.5,0.5
11,9,11.54,1,without mites,5.02,before,wrestle,5,0.004,0.4,0.4
11,10,11.54,1,without mites,5.02,before,wrestle,5,0.004,0.2,0.2
12,11,10.6,1,without mites,4.98,before,attack,4.99,-0.002004008,0.1,0.1
13,12,10.43,1,without mites,4.83,before,attack,4.84,-0.002066116,0.1,0.1
13,13,10.43,1,without mites,4.84,before,attack,4.83,0.002070393,-0.3,-0.3
13,14,10.43,1,without mites,4.83,before,attack,4.84,-0.002066116,0,0
14,15,10.17,1,without mites,4.57,before,attack,4.57,0,-0.1,-0.1
15,17,11.21,1,without mites,5.08,before,wrestle,5.09,-0.001964637,0.4,0.4
15,18,11.21,1,without mites,5.09,before,wrestle,5.08,0.001968504,0.4,0.4
15,19,11.21,1,without mites,5.09,before,attack,5.08,0.001968504,0,0
15,20,11.21,1,without mites,5.08,before,attack,5.09,-0.001964637,0.4,0.4
15,22,11.21,1,without mites,5.08,before,attack,5.09,-0.001964637,0,0
17,24,11.61,1,without mites,5.08,before,attack,5.09,-0.001964637,0.7,0.7
18,26,10.9,1,without mites,5.41,before,attack,5.42,-0.001845018,1.1,1.1
18,27,10.9,1,without mites,5.42,before,attack,5.41,0.001848429,0.6,0.6
18,28,10.9,1,without mites,5.41,before,attack,5.42,-0.001845018,0.6,0.6
18,29,10.9,1,without mites,5.41,before,attack,5.42,-0.001845018,0.3,0.3
18,30,10.9,1,without mites,5.41,before,attack,5.42,-0.001845018,0.3,0.3
18,31,10.9,1,without mites,5.41,before,attack,5.42,-0.001845018,0.3,0.3
19,32,10.49,1,without mites,5.01,before,attack,5.04,-0.005952381,0.4,0.4
19,35,10.49,1,without mites,5.01,before,wrestle,5.04,-0.005952381,0.6,0.6
19,36,10.49,1,without mites,5.04,before,attack,5.01,0.005988024,0.4,0.4
19,37,10.49,1,without mites,5.04,before,attack,5.01,0.005988024,0.5,0.5
19,38,10.49,1,without mites,5.04,before,attack,5.01,0.005988024,0.4,0.4
19,39,10.49,1,without mites,5.04,before,wrestle,5.01,0.005988024,1,1
19,40,10.49,1,without mites,5.04,before,attack,5.01,0.005988024,0.9,0.9
19,41,10.49,1,without mites,5.01,before,attack,5.04,-0.005952381,0.6,0.6
19,42,10.49,1,without mites,5.01,before,attack,5.04,-0.005952381,0.8,0.8
19,43,10.49,1,without mites,5.01,before,attack,5.04,-0.005952381,0.5,0.5
19,44,10.49,1,without mites,5.04,before,wrestle,5.01,0.005988024,1.1,1.1
19,45,10.49,1,without mites,5.01,before,attack,5.04,-0.005952381,1.1,1.1
19,46,10.49,1,without mites,5.01,before,attack,5.04,-0.005952381,1.1,1.1
19,47,10.49,1,without mites,5.01,before,wrestle,5.04,-0.005952381,1.3,1.3
19,48,10.49,1,without mites,5.04,before,attack,5.01,0.005988024,1.5,1.5
19,49,10.49,1,without mites,5.01,before,attack,5.04,-0.005952381,1.5,1.5
19,50,10.49,1,without mites,5.01,before,attack,5.04,-0.005952381,1.2,1.2
19,51,10.49,1,without mites,5.01,before,attack,5.04,-0.005952381,1.6,1.6
19,53,10.49,1,without mites,5.01,before,attack,5.04,-0.005952381,0.4,0.4
21,55,10.64,1,without mites,4.62,before,attack,4.65,-0.006451613,0.8,0.8
21,56,10.64,1,without mites,4.62,before,chase,4.65,-0.006451613,0.6,0.6
56,58,10.28,2,without mites,4.58,before,attack,4.58,0,0.7,0.7
56,59,10.28,2,without mites,4.58,before,chase,4.58,0,0.7,0.7
58,61,10.12,2,without mites,5.03,before,attack,5.05,-0.003960396,0.4,0.4
62,64,8.48,2,without mites,5.04,before,chase,5.02,0.003984064,0.9,0.9
62,65,8.48,2,without mites,5.04,before,attack,5.02,0.003984064,0.8,0.8
62,66,8.48,2,without mites,5.04,before,attack,5.02,0.003984064,1.1,1.1
62,67,8.48,2,without mites,5.04,before,chase,5.02,0.003984064,1,1
62,69,8.48,2,without mites,5.04,before,wrestle,5.02,0.003984064,0.9,0.9
62,71,8.48,2,without mites,5.04,before,attack,5.02,0.003984064,0.9,0.9
62,72,8.48,2,without mites,5.04,before,chase,5.02,0.003984064,0.9,0.9
63,74,10.52,2,without mites,4.45,before,attack,4.43,0.004514673,-0.1,-0.1
63,75,10.52,2,without mites,4.45,before,attack,4.43,0.004514673,0,0
63,76,10.52,2,without mites,4.45,before,attack,4.43,0.004514673,0.4,0.4
63,77,10.52,2,without mites,4.45,before,wrestle,4.43,0.004514673,0.4,0.4
